ProductID,Org,Des,Flight1,Flight2,Flight3,Fare,Total_Demand
P023332,CMJ,QEY,BA2489CMJTFB,BA2057TFBQEY,.,69.0,17.169567455512695
P023333,CMJ,QEY,BA2489CMJTFB,BA2057TFBQEY,.,150.0,0.34
P023334,CMJ,QEY,BA2489CMJTFB,BA2057TFBQEY,.,91.0,0.0
P023335,CMJ,QEY,BA2489CMJTFB,BA2057TFBQEY,.,115.0,0.0
P023336,CMJ,QEY,BA2489CMJTFB,BA2057TFBQEY,.,180.0,0.0
P023337,CMJ,QEY,BA2489CMJTFB,BA2057TFBQEY,.,43.0,0.0
P023338,CMJ,QEY,BA2489CMJTFB,BA2057TFBQEY,.,237.0,0.0
P023339,CMJ,QEY,BA2489CMJTFB,BA2057TFBQEY,.,61.0,22.80028898012175
P023340,CMJ,QEY,BA2489CMJTFB,BA2057TFBQEY,.,114.0,11.785007398065073
P023341,CMJ,QEY,BA2489CMJTFB,BA2057TFBQEY,.,200.0,5.545110613291903
P023342,CMJ,QEY,BA2491CMJTFB,BA2045TFBQEY,.,171.0,0.0
P023343,CMJ,QEY,BA2491CMJTFB,BA2045TFBQEY,.,69.0,0.0
P023344,CMJ,QEY,BA2491CMJTFB,BA2045TFBQEY,.,150.0,0.0
P023345,CMJ,QEY,BA2491CMJTFB,BA2045TFBQEY,.,91.0,0.0
P023346,CMJ,QEY,BA2491CMJTFB,BA2045TFBQEY,.,115.0,0.0
P023347,CMJ,QEY,BA2491CMJTFB,BA2045TFBQEY,.,180.0,0.0
P023348,CMJ,QEY,BA2491CMJTFB,BA2045TFBQEY,.,43.0,0.0
P023349,CMJ,QEY,BA2491CMJTFB,BA2045TFBQEY,.,237.0,0.0
P023350,CMJ,QEY,BA2491CMJTFB,BA2045TFBQEY,.,61.0,0.0
P023351,CMJ,QEY,BA2491CMJTFB,BA2045TFBQEY,.,114.0,11.429307959220452
P023352,CMJ,QEY,BA2491CMJTFB,BA2045TFBQEY,.,200.0,0.0
P023353,CMJ,QEY,BA2491CMJTFB,BA2055TFBQEY,.,171.0,0.0
P023354,CMJ,QEY,BA2491CMJTFB,BA2055TFBQEY,.,69.0,0.0
P023355,CMJ,QEY,BA2491CMJTFB,BA2055TFBQEY,.,150.0,5.696379948938963
P023356,CMJ,QEY,BA2491CMJTFB,BA2055TFBQEY,.,91.0,0.0
P023357,CMJ,QEY,BA2491CMJTFB,BA2055TFBQEY,.,115.0,0.0
P023358,CMJ,QEY,BA2491CMJTFB,BA2055TFBQEY,.,180.0,0.0
P023359,CMJ,QEY,BA2491CMJTFB,BA2055TFBQEY,.,43.0,0.0
P023360,CMJ,QEY,BA2491CMJTFB,BA2055TFBQEY,.,237.0,0.0
P023361,CMJ,QEY,BA2491CMJTFB,BA2055TFBQEY,.,61.0,0.0
P023362,CMJ,QEY,BA2491CMJTFB,BA2055TFBQEY,.,114.0,11.66252501717818
P023363,CMJ,QEY,BA2491CMJTFB,BA2055TFBQEY,.,200.0,0.0
P023364,CMJ,QEY,BA2491CMJTFB,BA2135TFBQEY,.,171.0,0.3
P023365,CMJ,QEY,BA2491CMJTFB,BA2135TFBQEY,.,69.0,17.16643196674736
P023366,CMJ,QEY,BA2491CMJTFB,BA2135TFBQEY,.,150.0,0.0
P023367,CMJ,QEY,BA2491CMJTFB,BA2135TFBQEY,.,91.0,19.301845632384243
P023368,CMJ,QEY,BA2491CMJTFB,BA2135TFBQEY,.,115.0,0.0
P023369,CMJ,QEY,BA2491CMJTFB,BA2135TFBQEY,.,180.0,0.0
P023370,CMJ,QEY,BA2491CMJTFB,BA2135TFBQEY,.,43.0,0.0
P023371,CMJ,QEY,BA2491CMJTFB,BA2135TFBQEY,.,237.0,0.0
P023372,CMJ,QEY,BA2491CMJTFB,BA2135TFBQEY,.,61.0,22.79712249483576
P023373,CMJ,QEY,BA2491CMJTFB,BA2135TFBQEY,.,114.0,0.0
P023374,CMJ,QEY,BA2491CMJTFB,BA2135TFBQEY,.,200.0,0.0
P023375,CMJ,QEY,BA2493CMJTFB,BA2473TFBQEY,.,171.0,0.55
P023376,CMJ,QEY,BA2493CMJTFB,BA2473TFBQEY,.,69.0,0.0
P023377,CMJ,QEY,BA2493CMJTFB,BA2473TFBQEY,.,150.0,0.5800000000000001
P023378,CMJ,QEY,BA2493CMJTFB,BA2473TFBQEY,.,91.0,0.0
P023379,CMJ,QEY,BA2493CMJTFB,BA2473TFBQEY,.,115.0,0.0
P023380,CMJ,QEY,BA2493CMJTFB,BA2473TFBQEY,.,180.0,0.0
P023381,CMJ,QEY,BA2493CMJTFB,BA2473TFBQEY,.,43.0,0.0
P023382,CMJ,QEY,BA2493CMJTFB,BA2473TFBQEY,.,237.0,0.0
P023383,CMJ,QEY,BA2493CMJTFB,BA2473TFBQEY,.,61.0,0.0
P023384,CMJ,QEY,BA2493CMJTFB,BA2473TFBQEY,.,114.0,11.408881882070029
P023385,CMJ,QEY,BA2493CMJTFB,BA2473TFBQEY,.,200.0,0.0
P023386,CMJ,QEY,BA2493CMJTFB,BA2635TFBQEY,.,171.0,0.25
P023387,CMJ,QEY,BA2493CMJTFB,BA2635TFBQEY,.,69.0,0.0
P023388,CMJ,QEY,BA2493CMJTFB,BA2635TFBQEY,.,150.0,0.0
P023389,CMJ,QEY,BA2493CMJTFB,BA2635TFBQEY,.,91.0,0.0
P023390,CMJ,QEY,BA2493CMJTFB,BA2635TFBQEY,.,115.0,0.0
P023391,CMJ,QEY,BA2493CMJTFB,BA2635TFBQEY,.,180.0,0.0
P023392,CMJ,QEY,BA2493CMJTFB,BA2635TFBQEY,.,43.0,0.0
P023393,CMJ,QEY,BA2493CMJTFB,BA2635TFBQEY,.,237.0,0.0
P023394,CMJ,QEY,BA2493CMJTFB,BA2635TFBQEY,.,61.0,0.0
P023395,CMJ,QEY,BA2493CMJTFB,BA2635TFBQEY,.,114.0,0.0
P023396,CMJ,QEY,BA2493CMJTFB,BA2635TFBQEY,.,200.0,0.0
P023397,CMJ,QIY,BA2483CMJTFB,AA0632TFBQIY,.,315.0,0.0
P023398,CMJ,QIY,BA2483CMJTFB,AA0632TFBQIY,.,111.0,17.93659526377796
P023399,CMJ,QIY,BA2483CMJTFB,AA0632TFBQIY,.,238.0,0.0
P023400,CMJ,QIY,BA2483CMJTFB,AA0632TFBQIY,.,132.0,0.0
P023401,CMJ,QIY,BA2483CMJTFB,AA0632TFBQIY,.,168.0,0.0
P023402,CMJ,QIY,BA2483CMJTFB,AA0632TFBQIY,.,272.0,0.0
P023403,CMJ,QIY,BA2483CMJTFB,AA0632TFBQIY,.,88.0,0.0
P023404,CMJ,QIY,BA2483CMJTFB,AA0632TFBQIY,.,337.0,0.5599999999999999
P023405,CMJ,QIY,BA2483CMJTFB,AA0632TFBQIY,.,96.0,24.127350867926395
P023406,CMJ,QIY,BA2483CMJTFB,AA0632TFBQIY,.,147.0,0.0
P023407,CMJ,QIY,BA2483CMJTFB,AA0632TFBQIY,.,241.0,0.0
P023408,CMJ,QIY,BA2485CMJTFB,AA0630TFBQIY,.,315.0,0.0
P023409,CMJ,QIY,BA2485CMJTFB,AA0630TFBQIY,.,111.0,2.87
P023410,CMJ,QIY,BA2485CMJTFB,AA0630TFBQIY,.,238.0,0.0
P023411,CMJ,QIY,BA2485CMJTFB,AA0630TFBQIY,.,132.0,19.87413553753925
P023412,CMJ,QIY,BA2485CMJTFB,AA0630TFBQIY,.,168.0,0.0
P023413,CMJ,QIY,BA2485CMJTFB,AA0630TFBQIY,.,272.0,1.2100000000000002
P023414,CMJ,QIY,BA2485CMJTFB,AA0630TFBQIY,.,88.0,0.0
P023415,CMJ,QIY,BA2485CMJTFB,AA0630TFBQIY,.,337.0,0.0
P023416,CMJ,QIY,BA2485CMJTFB,AA0630TFBQIY,.,96.0,5.209999999999998
P023417,CMJ,QIY,BA2485CMJTFB,AA0630TFBQIY,.,147.0,11.419078793221214
P023418,CMJ,QIY,BA2485CMJTFB,AA0630TFBQIY,.,241.0,0.0
P023419,CMJ,QIY,BA2487CMJTFB,AA0638TFBQIY,.,315.0,0.0
P023420,CMJ,QIY,BA2487CMJTFB,AA0638TFBQIY,.,111.0,18.07829739086656
P023421,CMJ,QIY,BA2487CMJTFB,AA0638TFBQIY,.,238.0,0.0
P023422,CMJ,QIY,BA2487CMJTFB,AA0638TFBQIY,.,132.0,20.710096412546083
P023423,CMJ,QIY,BA2487CMJTFB,AA0638TFBQIY,.,168.0,0.0
P023424,CMJ,QIY,BA2487CMJTFB,AA0638TFBQIY,.,272.0,0.0
P023425,CMJ,QIY,BA2487CMJTFB,AA0638TFBQIY,.,88.0,0.0
P023426,CMJ,QIY,BA2487CMJTFB,AA0638TFBQIY,.,337.0,0.0
P023427,CMJ,QIY,BA2487CMJTFB,AA0638TFBQIY,.,96.0,26.843750993856887
P023428,CMJ,QIY,BA2487CMJTFB,AA0638TFBQIY,.,147.0,0.0
P023429,CMJ,QIY,BA2487CMJTFB,AA0638TFBQIY,.,241.0,0.0
P023430,CMJ,QIY,BA2489CMJTFB,AA0642TFBQIY,.,315.0,0.0
P023431,CMJ,QIY,BA2489CMJTFB,AA0642TFBQIY,.,111.0,0.0
P023432,CMJ,QIY,BA2489CMJTFB,AA0642TFBQIY,.,238.0,0.0
P023433,CMJ,QIY,BA2489CMJTFB,AA0642TFBQIY,.,132.0,0.0
P023434,CMJ,QIY,BA2489CMJTFB,AA0642TFBQIY,.,168.0,0.0
P023435,CMJ,QIY,BA2489CMJTFB,AA0642TFBQIY,.,272.0,0.0
P023436,CMJ,QIY,BA2489CMJTFB,AA0642TFBQIY,.,88.0,0.0
P023437,CMJ,QIY,BA2489CMJTFB,AA0642TFBQIY,.,337.0,0.0
P023438,CMJ,QIY,BA2489CMJTFB,AA0642TFBQIY,.,96.0,23.19678329493322
P023439,CMJ,QIY,BA2489CMJTFB,AA0642TFBQIY,.,147.0,0.0
P023440,CMJ,QIY,BA2489CMJTFB,AA0642TFBQIY,.,241.0,0.0
P023441,CMJ,QIY,BA2493CMJTFB,AA0630TFBQIY,.,315.0,0.0
P023442,CMJ,QIY,BA2493CMJTFB,AA0630TFBQIY,.,111.0,17.352271493693195
P023443,CMJ,QIY,BA2493CMJTFB,AA0630TFBQIY,.,238.0,0.0
P023444,CMJ,QIY,BA2493CMJTFB,AA0630TFBQIY,.,132.0,2.16
P023445,CMJ,QIY,BA2493CMJTFB,AA0630TFBQIY,.,168.0,0.0
P023446,CMJ,QIY,BA2493CMJTFB,AA0630TFBQIY,.,272.0,0.0
P023447,CMJ,QIY,BA2493CMJTFB,AA0630TFBQIY,.,88.0,0.0
P023448,CMJ,QIY,BA2493CMJTFB,AA0630TFBQIY,.,337.0,0.0
P023449,CMJ,QIY,BA2493CMJTFB,AA0630TFBQIY,.,96.0,4.8500000000000005
P023450,CMJ,QIY,BA2493CMJTFB,AA0630TFBQIY,.,147.0,0.0
P023451,CMJ,QIY,BA2493CMJTFB,AA0630TFBQIY,.,241.0,0.0
P023452,CMJ,TBO,BA2483CMJTFB,AA0232TFBTBO,.,332.0,0.0
P023453,CMJ,TBO,BA2483CMJTFB,AA0232TFBTBO,.,117.0,17.885276867298472
P023454,CMJ,TBO,BA2483CMJTFB,AA0232TFBTBO,.,247.0,0.4
P023455,CMJ,TBO,BA2483CMJTFB,AA0232TFBTBO,.,138.0,0.0
P023456,CMJ,TBO,BA2483CMJTFB,AA0232TFBTBO,.,183.0,12.1444518964007
P023457,CMJ,TBO,BA2483CMJTFB,AA0232TFBTBO,.,298.0,0.0
P023458,CMJ,TBO,BA2483CMJTFB,AA0232TFBTBO,.,108.0,0.0
P023459,CMJ,TBO,BA2483CMJTFB,AA0232TFBTBO,.,372.0,0.0
P023460,CMJ,TBO,BA2483CMJTFB,AA0232TFBTBO,.,101.0,24.220407421313404
P023461,CMJ,TBO,BA2483CMJTFB,AA0232TFBTBO,.,160.0,0.0
P023462,CMJ,TBO,BA2483CMJTFB,AA0232TFBTBO,.,304.0,0.0
P023463,CMJ,TBO,BA2483CMJTFB,AA0480TFBTBO,.,332.0,0.0
P023464,CMJ,TBO,BA2483CMJTFB,AA0480TFBTBO,.,117.0,17.404967248576558
P023465,CMJ,TBO,BA2483CMJTFB,AA0480TFBTBO,.,247.0,0.0
P023466,CMJ,TBO,BA2483CMJTFB,AA0480TFBTBO,.,138.0,0.0
P023467,CMJ,TBO,BA2483CMJTFB,AA0480TFBTBO,.,183.0,0.0
P023468,CMJ,TBO,BA2483CMJTFB,AA0480TFBTBO,.,298.0,0.0
P023469,CMJ,TBO,BA2483CMJTFB,AA0480TFBTBO,.,108.0,0.0
P023470,CMJ,TBO,BA2483CMJTFB,AA0480TFBTBO,.,372.0,0.0
P023471,CMJ,TBO,BA2483CMJTFB,AA0480TFBTBO,.,101.0,23.112687394905755
P023472,CMJ,TBO,BA2483CMJTFB,AA0480TFBTBO,.,160.0,0.0
P023473,CMJ,TBO,BA2483CMJTFB,AA0480TFBTBO,.,304.0,0.0
P023474,CMJ,TBO,BA2485CMJTFB,AA0472TFBTBO,.,332.0,0.0
P023475,CMJ,TBO,BA2485CMJTFB,AA0472TFBTBO,.,117.0,17.398346387252726
P023476,CMJ,TBO,BA2485CMJTFB,AA0472TFBTBO,.,247.0,0.0
P023477,CMJ,TBO,BA2485CMJTFB,AA0472TFBTBO,.,138.0,19.7894467005264
P023478,CMJ,TBO,BA2485CMJTFB,AA0472TFBTBO,.,183.0,12.303227667640948
P023479,CMJ,TBO,BA2485CMJTFB,AA0472TFBTBO,.,298.0,0.0
P023480,CMJ,TBO,BA2485CMJTFB,AA0472TFBTBO,.,108.0,0.0
P023481,CMJ,TBO,BA2485CMJTFB,AA0472TFBTBO,.,372.0,0.0
P023482,CMJ,TBO,BA2485CMJTFB,AA0472TFBTBO,.,101.0,23.29919875339847
P023483,CMJ,TBO,BA2485CMJTFB,AA0472TFBTBO,.,160.0,11.42589465277152
P023484,CMJ,TBO,BA2485CMJTFB,AA0472TFBTBO,.,304.0,0.0
P023485,CMJ,TBO,BA2487CMJTFB,AA0482TFBTBO,.,332.0,0.0
P023486,CMJ,TBO,BA2487CMJTFB,AA0482TFBTBO,.,117.0,2.6100000000000003
P023487,CMJ,TBO,BA2487CMJTFB,AA0482TFBTBO,.,247.0,0.37
P023488,CMJ,TBO,BA2487CMJTFB,AA0482TFBTBO,.,138.0,0.0
P023489,CMJ,TBO,BA2487CMJTFB,AA0482TFBTBO,.,183.0,0.0
P023490,CMJ,TBO,BA2487CMJTFB,AA0482TFBTBO,.,298.0,0.0
P023491,CMJ,TBO,BA2487CMJTFB,AA0482TFBTBO,.,108.0,0.0
P023492,CMJ,TBO,BA2487CMJTFB,AA0482TFBTBO,.,372.0,0.0
P023493,CMJ,TBO,BA2487CMJTFB,AA0482TFBTBO,.,101.0,26.29515521727401
P023494,CMJ,TBO,BA2487CMJTFB,AA0482TFBTBO,.,160.0,0.0
P023495,CMJ,TBO,BA2487CMJTFB,AA0482TFBTBO,.,304.0,0.0
P023496,CMJ,TBO,BA2489CMJTFB,AA0498TFBTBO,.,332.0,0.0
P023497,CMJ,TBO,BA2489CMJTFB,AA0498TFBTBO,.,117.0,17.37854191793948
P023498,CMJ,TBO,BA2489CMJTFB,AA0498TFBTBO,.,247.0,0.39
P023499,CMJ,TBO,BA2489CMJTFB,AA0498TFBTBO,.,138.0,0.0
P023500,CMJ,TBO,BA2489CMJTFB,AA0498TFBTBO,.,183.0,0.0
P023501,CMJ,TBO,BA2489CMJTFB,AA0498TFBTBO,.,298.0,0.37
P023502,CMJ,TBO,BA2489CMJTFB,AA0498TFBTBO,.,108.0,0.0
P023503,CMJ,TBO,BA2489CMJTFB,AA0498TFBTBO,.,372.0,0.0
P023504,CMJ,TBO,BA2489CMJTFB,AA0498TFBTBO,.,101.0,26.943132967324047
P023505,CMJ,TBO,BA2489CMJTFB,AA0498TFBTBO,.,160.0,0.0
P023506,CMJ,TBO,BA2489CMJTFB,AA0498TFBTBO,.,304.0,0.0
P023507,CMJ,TBO,BA2493CMJTFB,AA0488TFBTBO,.,332.0,0.0
P023508,CMJ,TBO,BA2493CMJTFB,AA0488TFBTBO,.,117.0,18.100993268343416
P023509,CMJ,TBO,BA2493CMJTFB,AA0488TFBTBO,.,247.0,1.08
P023510,CMJ,TBO,BA2493CMJTFB,AA0488TFBTBO,.,138.0,19.434970743551567
P023511,CMJ,TBO,BA2493CMJTFB,AA0488TFBTBO,.,183.0,0.0
P023512,CMJ,TBO,BA2493CMJTFB,AA0488TFBTBO,.,298.0,0.0
P023513,CMJ,TBO,BA2493CMJTFB,AA0488TFBTBO,.,108.0,0.0
P023514,CMJ,TBO,BA2493CMJTFB,AA0488TFBTBO,.,372.0,0.0
P023515,CMJ,TBO,BA2493CMJTFB,AA0488TFBTBO,.,101.0,0.0
P023516,CMJ,TBO,BA2493CMJTFB,AA0488TFBTBO,.,160.0,0.0
P023517,CMJ,TBO,BA2493CMJTFB,AA0488TFBTBO,.,304.0,0.0
P023518,CMJ,TFB,BA2483CMJTFB,.,.,118.0,0.95
P023519,CMJ,TFB,BA2483CMJTFB,.,.,46.0,9.18
P023520,CMJ,TFB,BA2483CMJTFB,.,.,88.0,1.0699999999999998
P023521,CMJ,TFB,BA2483CMJTFB,.,.,54.0,2.27
P023522,CMJ,TFB,BA2483CMJTFB,.,.,70.0,0.53
P023523,CMJ,TFB,BA2483CMJTFB,.,.,107.0,4.630000000000001
P023524,CMJ,TFB,BA2483CMJTFB,.,.,75.0,3.5700000000000003
P023525,CMJ,TFB,BA2483CMJTFB,.,.,143.0,1.97
P023526,CMJ,TFB,BA2483CMJTFB,.,.,34.0,12.56
P023527,CMJ,TFB,BA2483CMJTFB,.,.,64.0,6.8500000000000005
P023528,CMJ,TFB,BA2483CMJTFB,.,.,136.0,3.33
P023529,CMJ,TFB,BA2485CMJTFB,.,.,118.0,2.58
P023530,CMJ,TFB,BA2485CMJTFB,.,.,46.0,4.759999999999998
P023531,CMJ,TFB,BA2485CMJTFB,.,.,88.0,1.95
P023532,CMJ,TFB,BA2485CMJTFB,.,.,54.0,3.9099999999999984
P023533,CMJ,TFB,BA2485CMJTFB,.,.,70.0,3.6
P023534,CMJ,TFB,BA2485CMJTFB,.,.,107.0,5.02
P023535,CMJ,TFB,BA2485CMJTFB,.,.,75.0,4.78
P023536,CMJ,TFB,BA2485CMJTFB,.,.,143.0,6.5200000000000005
P023537,CMJ,TFB,BA2485CMJTFB,.,.,34.0,11.500000000000002
P023538,CMJ,TFB,BA2485CMJTFB,.,.,64.0,23.350000000000005
P023539,CMJ,TFB,BA2485CMJTFB,.,.,136.0,6.090000000000001
P023540,CMJ,TFB,BA2487CMJTFB,.,.,118.0,0.77
P023541,CMJ,TFB,BA2487CMJTFB,.,.,46.0,8.59
P023542,CMJ,TFB,BA2487CMJTFB,.,.,88.0,2.16
P023543,CMJ,TFB,BA2487CMJTFB,.,.,54.0,1.4600000000000002
P023544,CMJ,TFB,BA2487CMJTFB,.,.,70.0,0.0999999999999999
P023545,CMJ,TFB,BA2487CMJTFB,.,.,107.0,0.6799999999999999
P023546,CMJ,TFB,BA2487CMJTFB,.,.,75.0,0.99
P023547,CMJ,TFB,BA2487CMJTFB,.,.,143.0,0.7
P023548,CMJ,TFB,BA2487CMJTFB,.,.,34.0,9.249999999999996
P023549,CMJ,TFB,BA2487CMJTFB,.,.,64.0,3.9
P023550,CMJ,TFB,BA2487CMJTFB,.,.,136.0,3.12
P023551,CMJ,TFB,BA2489CMJTFB,.,.,118.0,4.048386072785866
P023552,CMJ,TFB,BA2489CMJTFB,.,.,46.0,17.88162955648163
P023553,CMJ,TFB,BA2489CMJTFB,.,.,88.0,5.747916045227433
P023554,CMJ,TFB,BA2489CMJTFB,.,.,54.0,20.56140897905143
P023555,CMJ,TFB,BA2489CMJTFB,.,.,70.0,12.72973170542883
P023556,CMJ,TFB,BA2489CMJTFB,.,.,107.0,0.8700000000000001
P023557,CMJ,TFB,BA2489CMJTFB,.,.,75.0,8.076835444083276
P023558,CMJ,TFB,BA2489CMJTFB,.,.,143.0,1.4500000000000002
P023559,CMJ,TFB,BA2489CMJTFB,.,.,34.0,26.07817914513876
P023560,CMJ,TFB,BA2489CMJTFB,.,.,64.0,3.96
P023561,CMJ,TFB,BA2489CMJTFB,.,.,136.0,2.03
P023562,CMJ,TFB,BA2491CMJTFB,.,.,118.0,0.0
P023563,CMJ,TFB,BA2491CMJTFB,.,.,46.0,17.766202886009662
P023564,CMJ,TFB,BA2491CMJTFB,.,.,88.0,5.862767245813432
P023565,CMJ,TFB,BA2491CMJTFB,.,.,54.0,0.0
P023566,CMJ,TFB,BA2491CMJTFB,.,.,70.0,12.264012086328
P023567,CMJ,TFB,BA2491CMJTFB,.,.,107.0,5.222246656245614
P023568,CMJ,TFB,BA2491CMJTFB,.,.,75.0,8.069298951634552
P023569,CMJ,TFB,BA2491CMJTFB,.,.,143.0,2.54
P023570,CMJ,TFB,BA2491CMJTFB,.,.,34.0,23.619892241591472
P023571,CMJ,TFB,BA2491CMJTFB,.,.,64.0,12.22986755629684
P023572,CMJ,TFB,BA2491CMJTFB,.,.,136.0,1.19
P023573,CMJ,TFB,BA2493CMJTFB,.,.,118.0,0.73
P023574,CMJ,TFB,BA2493CMJTFB,.,.,46.0,2.72
P023575,CMJ,TFB,BA2493CMJTFB,.,.,88.0,3.29
P023576,CMJ,TFB,BA2493CMJTFB,.,.,54.0,3.2399999999999998
P023577,CMJ,TFB,BA2493CMJTFB,.,.,70.0,9.72
P023578,CMJ,TFB,BA2493CMJTFB,.,.,107.0,5.039999999999999
P023579,CMJ,TFB,BA2493CMJTFB,.,.,75.0,4.829999999999998
P023580,CMJ,TFB,BA2493CMJTFB,.,.,143.0,1.35
P023581,CMJ,TFB,BA2493CMJTFB,.,.,34.0,1.7900000000000005
P023582,CMJ,TFB,BA2493CMJTFB,.,.,64.0,12.3
P023583,CMJ,TFB,BA2493CMJTFB,.,.,136.0,7.689999999999999
P023584,CMJ,TGP,BA2483CMJTFB,AA0304TFBTGP,.,292.0,0.0
P023585,CMJ,TGP,BA2483CMJTFB,AA0304TFBTGP,.,121.0,17.464991186949405
P023586,CMJ,TGP,BA2483CMJTFB,AA0304TFBTGP,.,238.0,0.0
P023587,CMJ,TGP,BA2483CMJTFB,AA0304TFBTGP,.,135.0,19.377063782635
P023588,CMJ,TGP,BA2483CMJTFB,AA0304TFBTGP,.,185.0,0.0
P023589,CMJ,TGP,BA2483CMJTFB,AA0304TFBTGP,.,311.0,0.0
P023590,CMJ,TGP,BA2483CMJTFB,AA0304TFBTGP,.,114.0,0.0
P023591,CMJ,TGP,BA2483CMJTFB,AA0304TFBTGP,.,365.0,0.0
P023592,CMJ,TGP,BA2483CMJTFB,AA0304TFBTGP,.,100.0,24.668540440404183
P023593,CMJ,TGP,BA2483CMJTFB,AA0304TFBTGP,.,153.0,0.0
P023594,CMJ,TGP,BA2483CMJTFB,AA0304TFBTGP,.,284.0,0.0
P023595,CMJ,TGP,BA2485CMJTFB,AA0312TFBTGP,.,292.0,0.0
P023596,CMJ,TGP,BA2485CMJTFB,AA0312TFBTGP,.,121.0,0.0
P023597,CMJ,TGP,BA2485CMJTFB,AA0312TFBTGP,.,238.0,0.0
P023598,CMJ,TGP,BA2485CMJTFB,AA0312TFBTGP,.,135.0,0.0
P023599,CMJ,TGP,BA2485CMJTFB,AA0312TFBTGP,.,185.0,0.0
P023600,CMJ,TGP,BA2485CMJTFB,AA0312TFBTGP,.,311.0,0.0
P023601,CMJ,TGP,BA2485CMJTFB,AA0312TFBTGP,.,114.0,0.0
P023602,CMJ,TGP,BA2485CMJTFB,AA0312TFBTGP,.,365.0,0.0
P023603,CMJ,TGP,BA2485CMJTFB,AA0312TFBTGP,.,100.0,22.825685773835712
P023604,CMJ,TGP,BA2485CMJTFB,AA0312TFBTGP,.,153.0,11.540428231580863
P023605,CMJ,TGP,BA2485CMJTFB,AA0312TFBTGP,.,284.0,0.0
P023606,CMJ,TGP,BA2489CMJTFB,AA0302TFBTGP,.,292.0,0.0
P023607,CMJ,TGP,BA2489CMJTFB,AA0302TFBTGP,.,121.0,0.0
P023608,CMJ,TGP,BA2489CMJTFB,AA0302TFBTGP,.,238.0,0.0
P023609,CMJ,TGP,BA2489CMJTFB,AA0302TFBTGP,.,135.0,0.0
P023610,CMJ,TGP,BA2489CMJTFB,AA0302TFBTGP,.,185.0,0.0
P023611,CMJ,TGP,BA2489CMJTFB,AA0302TFBTGP,.,311.0,0.0
P023612,CMJ,TGP,BA2489CMJTFB,AA0302TFBTGP,.,114.0,0.0
P023613,CMJ,TGP,BA2489CMJTFB,AA0302TFBTGP,.,365.0,0.0
P023614,CMJ,TGP,BA2489CMJTFB,AA0302TFBTGP,.,100.0,23.149549664870893
P023615,CMJ,TGP,BA2489CMJTFB,AA0302TFBTGP,.,153.0,0.0
P023616,CMJ,TGP,BA2489CMJTFB,AA0302TFBTGP,.,284.0,0.0
P023617,CMJ,TGP,BA2491CMJTFB,AA0300TFBTGP,.,292.0,0.0
P023618,CMJ,TGP,BA2491CMJTFB,AA0300TFBTGP,.,121.0,17.303431557326956
P023619,CMJ,TGP,BA2491CMJTFB,AA0300TFBTGP,.,238.0,0.0
P023620,CMJ,TGP,BA2491CMJTFB,AA0300TFBTGP,.,135.0,0.0
P023621,CMJ,TGP,BA2491CMJTFB,AA0300TFBTGP,.,185.0,0.0
P023622,CMJ,TGP,BA2491CMJTFB,AA0300TFBTGP,.,311.0,0.0
P023623,CMJ,TGP,BA2491CMJTFB,AA0300TFBTGP,.,114.0,0.0
P023624,CMJ,TGP,BA2491CMJTFB,AA0300TFBTGP,.,365.0,0.0
P023625,CMJ,TGP,BA2491CMJTFB,AA0300TFBTGP,.,100.0,23.292320089362825
P023626,CMJ,TGP,BA2491CMJTFB,AA0300TFBTGP,.,153.0,0.0
P023627,CMJ,TGP,BA2491CMJTFB,AA0300TFBTGP,.,284.0,0.0
P023628,CMJ,TGP,BA2493CMJTFB,AA0318TFBTGP,.,292.0,0.0
P023629,CMJ,TGP,BA2493CMJTFB,AA0318TFBTGP,.,121.0,0.0
P023630,CMJ,TGP,BA2493CMJTFB,AA0318TFBTGP,.,238.0,5.727960028586975
P023631,CMJ,TGP,BA2493CMJTFB,AA0318TFBTGP,.,135.0,1.07
P023632,CMJ,TGP,BA2493CMJTFB,AA0318TFBTGP,.,185.0,0.0
P023633,CMJ,TGP,BA2493CMJTFB,AA0318TFBTGP,.,311.0,0.0
P023634,CMJ,TGP,BA2493CMJTFB,AA0318TFBTGP,.,114.0,0.0
P023635,CMJ,TGP,BA2493CMJTFB,AA0318TFBTGP,.,365.0,0.0
P023636,CMJ,TGP,BA2493CMJTFB,AA0318TFBTGP,.,100.0,22.803457268118137
P023637,CMJ,TGP,BA2493CMJTFB,AA0318TFBTGP,.,153.0,0.0
P023638,CMJ,TGP,BA2493CMJTFB,AA0318TFBTGP,.,284.0,0.0
P023639,CMJ,TKD,BA2483CMJTFB,AA0320TFBTKD,.,310.0,0.0
P023640,CMJ,TKD,BA2483CMJTFB,AA0320TFBTKD,.,117.0,17.52920244919455
P023641,CMJ,TKD,BA2483CMJTFB,AA0320TFBTKD,.,252.0,0.48
P023642,CMJ,TKD,BA2483CMJTFB,AA0320TFBTKD,.,137.0,19.380667816417237
P023643,CMJ,TKD,BA2483CMJTFB,AA0320TFBTKD,.,186.0,0.0
P023644,CMJ,TKD,BA2483CMJTFB,AA0320TFBTKD,.,294.0,0.0
P023645,CMJ,TKD,BA2483CMJTFB,AA0320TFBTKD,.,134.0,0.0
P023646,CMJ,TKD,BA2483CMJTFB,AA0320TFBTKD,.,354.0,0.0
